updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year,notes
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,James T. Zanon,,,,,REP,Gila,ocd-division/country:us/state:az/county:gila,2,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,James T. Zanon,,,,,REP,Coconino,ocd-division/country:us/state:az/county:coconino,3,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,James T. Zanon,,,,,REP,Cochise,ocd-division/country:us/state:az/county:cochise,1,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,James T. Zanon,,,,,REP,Apache,ocd-division/country:us/state:az/county:apache,4,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,Chuck See,,,,,REP,,ocd-division/country:us/state:az/county:,28,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,Chuck See,,,,,REP,Yuma,ocd-division/country:us/state:az/county:yuma,0,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,Chuck See,,,,,REP,Yavapai,ocd-division/country:us/state:az/county:yavapai,0,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,Chuck See,,,,,REP,Santa Cruz,ocd-division/country:us/state:az/county:santa_cruz,0,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,Chuck See,,,,,REP,Pinal,ocd-division/country:us/state:az/county:pinal,0,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,Chuck See,,,,,REP,Pima,ocd-division/country:us/state:az/county:pima,3,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,Chuck See,,,,,REP,Navajo,ocd-division/country:us/state:az/county:navajo,2,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,Chuck See,,,,,REP,Mohave,ocd-division/country:us/state:az/county:mohave,0,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,Chuck See,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,19,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,Chuck See,,,,,REP,La Paz,ocd-division/country:us/state:az/county:la_paz,0,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,Chuck See,,,,,REP,Greenlee,ocd-division/country:us/state:az/county:greenlee,0,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,Chuck See,,,,,REP,Graham,ocd-division/country:us/state:az/county:graham,0,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,Chuck See,,,,,REP,Gila,ocd-division/country:us/state:az/county:gila,1,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,Chuck See,,,,,REP,Coconino,ocd-division/country:us/state:az/county:coconino,0,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,Chuck See,,,,,REP,Cochise,ocd-division/country:us/state:az/county:cochise,0,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,Chuck See,,,,,REP,Apache,ocd-division/country:us/state:az/county:apache,3,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,John R. McGrath,,,,,REP,,ocd-division/country:us/state:az/county:,239,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,John R. McGrath,,,,,REP,Yuma,ocd-division/country:us/state:az/county:yuma,4,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,John R. McGrath,,,,,REP,Yavapai,ocd-division/country:us/state:az/county:yavapai,16,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,John R. McGrath,,,,,REP,Santa Cruz,ocd-division/country:us/state:az/county:santa_cruz,0,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,John R. McGrath,,,,,REP,Pinal,ocd-division/country:us/state:az/county:pinal,10,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,John R. McGrath,,,,,REP,Pima,ocd-division/country:us/state:az/county:pima,28,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,John R. McGrath,,,,,REP,Navajo,ocd-division/country:us/state:az/county:navajo,7,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,John R. McGrath,,,,,REP,Mohave,ocd-division/country:us/state:az/county:mohave,13,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,John R. McGrath,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,124,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,John R. McGrath,,,,,REP,La Paz,ocd-division/country:us/state:az/county:la_paz,1,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,John R. McGrath,,,,,REP,Greenlee,ocd-division/country:us/state:az/county:greenlee,3,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,John R. McGrath,,,,,REP,Graham,ocd-division/country:us/state:az/county:graham,0,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,John R. McGrath,,,,,REP,Gila,ocd-division/country:us/state:az/county:gila,7,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,John R. McGrath,,,,,REP,Coconino,ocd-division/country:us/state:az/county:coconino,11,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,John R. McGrath,,,,,REP,Cochise,ocd-division/country:us/state:az/county:cochise,5,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,John R. McGrath,,,,,REP,Apache,ocd-division/country:us/state:az/county:apache,10,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,John McCain,,,,,REP,,ocd-division/country:us/state:az/county:,193708,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,John McCain,,,,,REP,Yuma,ocd-division/country:us/state:az/county:yuma,3335,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,John McCain,,,,,REP,Yavapai,ocd-division/country:us/state:az/county:yavapai,11425,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,John McCain,,,,,REP,Santa Cruz,ocd-division/country:us/state:az/county:santa_cruz,693,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,John McCain,,,,,REP,Pinal,ocd-division/country:us/state:az/county:pinal,4610,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,John McCain,,,,,REP,Pima,ocd-division/country:us/state:az/county:pima,42200,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,John McCain,,,,,REP,Navajo,ocd-division/country:us/state:az/county:navajo,2752,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,John McCain,,,,,REP,Mohave,ocd-division/country:us/state:az/county:mohave,7153,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,John McCain,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,107828,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,John McCain,,,,,REP,La Paz,ocd-division/country:us/state:az/county:la_paz,592,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,John McCain,,,,,REP,Greenlee,ocd-division/country:us/state:az/county:greenlee,153,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,John McCain,,,,,REP,Graham,ocd-division/country:us/state:az/county:graham,851,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,John McCain,,,,,REP,Gila,ocd-division/country:us/state:az/county:gila,2351,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,John McCain,,,,,REP,Coconino,ocd-division/country:us/state:az/county:coconino,3940,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,John McCain,,,,,REP,Cochise,ocd-division/country:us/state:az/county:cochise,4795,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,John McCain,,,,,REP,Apache,ocd-division/country:us/state:az/county:apache,1030,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,Alan Keyes,,,,,REP,,ocd-division/country:us/state:az/county:,11500,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,Alan Keyes,,,,,REP,Yuma,ocd-division/country:us/state:az/county:yuma,218,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,Alan Keyes,,,,,REP,Yavapai,ocd-division/country:us/state:az/county:yavapai,781,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,Alan Keyes,,,,,REP,Santa Cruz,ocd-division/country:us/state:az/county:santa_cruz,49,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,Alan Keyes,,,,,REP,Pinal,ocd-division/country:us/state:az/county:pinal,247,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,Alan Keyes,,,,,REP,Pima,ocd-division/country:us/state:az/county:pima,1733,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,Alan Keyes,,,,,REP,Navajo,ocd-division/country:us/state:az/county:navajo,266,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,Alan Keyes,,,,,REP,Mohave,ocd-division/country:us/state:az/county:mohave,340,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,Alan Keyes,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,6880,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,Alan Keyes,,,,,REP,La Paz,ocd-division/country:us/state:az/county:la_paz,28,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,Alan Keyes,,,,,REP,Greenlee,ocd-division/country:us/state:az/county:greenlee,19,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,Alan Keyes,,,,,REP,Graham,ocd-division/country:us/state:az/county:graham,145,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,Alan Keyes,,,,,REP,Gila,ocd-division/country:us/state:az/county:gila,211,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,Alan Keyes,,,,,REP,Coconino,ocd-division/country:us/state:az/county:coconino,212,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,Alan Keyes,,,,,REP,Cochise,ocd-division/country:us/state:az/county:cochise,291,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,Alan Keyes,,,,,REP,Apache,ocd-division/country:us/state:az/county:apache,80,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,Orrin G. Hatch,,,,,REP,,ocd-division/country:us/state:az/county:,637,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,Orrin G. Hatch,,,,,REP,Yuma,ocd-division/country:us/state:az/county:yuma,12,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,Orrin G. Hatch,,,,,REP,Yavapai,ocd-division/country:us/state:az/county:yavapai,19,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,Orrin G. Hatch,,,,,REP,Santa Cruz,ocd-division/country:us/state:az/county:santa_cruz,0,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,Orrin G. Hatch,,,,,REP,Pinal,ocd-division/country:us/state:az/county:pinal,23,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,Orrin G. Hatch,,,,,REP,Pima,ocd-division/country:us/state:az/county:pima,54,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,Orrin G. Hatch,,,,,REP,Navajo,ocd-division/country:us/state:az/county:navajo,54,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,Orrin G. Hatch,,,,,REP,Mohave,ocd-division/country:us/state:az/county:mohave,13,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,Orrin G. Hatch,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,362,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,Orrin G. Hatch,,,,,REP,La Paz,ocd-division/country:us/state:az/county:la_paz,4,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,Orrin G. Hatch,,,,,REP,Greenlee,ocd-division/country:us/state:az/county:greenlee,2,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,Orrin G. Hatch,,,,,REP,Graham,ocd-division/country:us/state:az/county:graham,18,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,Orrin G. Hatch,,,,,REP,Gila,ocd-division/country:us/state:az/county:gila,8,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,Orrin G. Hatch,,,,,REP,Coconino,ocd-division/country:us/state:az/county:coconino,23,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,Orrin G. Hatch,,,,,REP,Cochise,ocd-division/country:us/state:az/county:cochise,24,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,Orrin G. Hatch,,,,,REP,Apache,ocd-division/country:us/state:az/county:apache,21,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,Steve Forbes,,,,,REP,,ocd-division/country:us/state:az/county:,1211,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,Steve Forbes,,,,,REP,Yuma,ocd-division/country:us/state:az/county:yuma,22,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,Steve Forbes,,,,,REP,Yavapai,ocd-division/country:us/state:az/county:yavapai,123,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,Steve Forbes,,,,,REP,Santa Cruz,ocd-division/country:us/state:az/county:santa_cruz,4,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,Steve Forbes,,,,,REP,Pinal,ocd-division/country:us/state:az/county:pinal,19,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,Steve Forbes,,,,,REP,Pima,ocd-division/country:us/state:az/county:pima,113,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,Steve Forbes,,,,,REP,Navajo,ocd-division/country:us/state:az/county:navajo,19,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,Steve Forbes,,,,,REP,Mohave,ocd-division/country:us/state:az/county:mohave,49,,,,,2000,
2015-09-26 18:50:18.388000,az-2000-02-22-primary,2000-02-22 00:00:00,2000-02-22 00:00:00,primary,certified,False,President,,Steve Forbes,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,776,,,,,2000,
